day,rainfall,concentration
0,4.289485158130565,5.147355451172746
1,8.317092806622753,5.149097349866043
2,2.61021625027662,5.142781360518532
3,0.0,5.129300913163217
4,8.19250464639581,5.135581421524998
5,5.027646230990657,5.141766535903169
6,8.904469199875123,5.143967164767556
7,10.988458609853321,5.159450545558202
8,11.729617795375692,5.168813496572909
9,8.493139530246351,5.17246404540915
10,9.223797663533805,5.186853279506937
11,5.7588353054738715,5.180332083343778
12,2.161324446009451,5.167525455308456
13,13.510981014192469,5.179487877613261
14,3.258647221004988,5.174936200199792
15,4.7842274105138225,5.178228885402074
16,11.318057246754996,5.177664602905474
17,6.311853404406066,5.183806907524261
18,5.4710614618550935,5.190061552070696
19,0.0,5.172431040324776
20,8.314710018867032,5.184260206921969
21,0.0,5.164478765413467
22,8.479338562302646,5.169292151198494
23,3.727693613574064,5.171269027212738
24,2.8235256208023736,5.1625800578716285
25,5.1157783830482835,5.1631443029197115
26,10.173194382533572,5.162910043059673
27,9.17785616491479,5.163597544908287
28,7.516112132920154,5.16222711382782
29,5.946462931229524,5.158571607468467
30,0.0,5.143817232956281
31,8.098692374757155,5.146524569243105
32,1.2843101590515094,5.1444466278782786
33,8.435531857197892,5.144360909529487
34,3.6145652625520315,5.141492450418575
35,5.116214482659626,5.14197026398278
36,3.9266890292338177,5.129350778327079
37,0.0,5.114568735385728
38,5.05669536001834,5.109800887548287
39,6.89308236639169,5.116345536108575
40,10.787251563732354,5.120156190633342
41,5.537989823473305,5.1261107646606865
42,7.991773278314814,5.1298538167887315
43,3.5476885153443636,5.122341305968642
44,7.035628994453062,5.1297431828149
45,6.224677599664288,5.132065252550849
46,9.047814118215179,5.1290943220428495
47,8.631431647078365,5.130251977241993
48,0.2705009266030416,5.118514973488804
49,6.879197661855409,5.124452661480791
50,5.201832781259058,5.12794609871448
51,9.033369924123264,5.13578898996868
52,2.3434019032113147,5.1323439952137315
53,6.919670874423449,5.133050402744358
54,0.0,5.126878765660091
55,2.6494245681260193,5.122350633576261
56,5.232073050145965,5.120222974948041
57,0.0,5.113574776238696
58,3.4393799928095445,5.109012928165685
59,6.9293123769376574,5.109752546680626
60,8.121375040235668,5.1127605740632625
61,12.120264364539455,5.122637287122976
62,5.157806257049423,5.122382692925599
63,3.9941656056945085,5.119663067509391
64,7.39369752203643,5.122786775873708
65,7.522239094743111,5.125969227302867
66,0.9693789692297323,5.11497929476228
67,1.5163524193569482,5.108148591342476
68,4.672863168166831,5.1127624722055245
69,8.720164894290864,5.1160265757640815
70,0.0,5.103285285019531
71,0.0,5.090561135920423
72,2.5949085632384,5.087636235589424
73,0.0,5.078913918343524
74,0.0,5.0750762686493545
75,0.0,5.06936347325611
76,0.5412336111437255,5.061021490640551
77,6.29064038814757,5.064899498813497
78,5.291453234065379,5.0691590883012285
79,0.0,5.05988417796389
80,8.552042992399823,5.0619339059446276
81,6.7411009321014035,5.056472099590115
82,6.626397198341808,5.059718420351164
83,7.3242548678628,5.062674500381106
84,1.805841250091221,5.058887915329851
85,1.2446030892294824,5.0529973339503265
86,7.016048535290425,5.058870634854964
87,0.0,5.057589809891566
88,0.45458934771507886,5.052742050339174
89,0.0,5.042954473792028
90,0.0,5.03993524749418
91,5.612773625614263,5.04134791505069
92,6.662058437609771,5.04478075969927
93,3.603091337724896,5.047092548222423
94,0.0,5.04367884038783
95,3.163886807559048,5.043593717073947
96,0.0,5.042798485194534
97,0.0,5.038337844556253
98,0.48213897719235055,5.03378082633212
99,1.434949054708456,5.03156485175364
100,0.9077248126073874,5.027942440824662
101,2.0724806028217033,5.026185253864001
102,1.767857197744681,5.023321506730657
103,0.0,5.019413860593872
104,0.0,5.018449515925479
105,6.374819993325997,5.022921388613301
106,3.318489253163605,5.0214717177000825
107,1.7939433928820365,5.021377690236085
108,0.0,5.019766903454875
109,6.229122691798793,5.024920926186121
110,7.523328630716763,5.028855500934018
111,5.341242503093079,5.028216104095672
112,4.900949784723011,5.026661481285429
113,0.0,5.022426777159144
114,0.0,5.021864342989603
115,4.01709579141208,5.023153890774755
116,0.0,5.0209274880634505
117,2.8192794053780927,5.023149242518797
118,0.0,5.022770860651809
119,4.010535475798765,5.025381292958339
120,6.178561009605987,5.030373337866339
121,0.0,5.027173228713869
122,1.6348713998116347,5.0252389457610445
123,0.0,5.023899264562674
124,5.031105712840319,5.0281516129946935
125,0.0,5.023986001323028
126,0.23854010226425337,5.022674272725349
127,4.008836289119218,5.025109696232384
128,0.0,5.024937772964055
129,6.32246269571486,5.026727775436321
130,0.0,5.0226018836721495
131,0.0,5.019341001372824
132,0.922163772518733,5.017177548088972
133,0.0,5.017177548088972
134,0.7775036571772556,5.01774840389481
135,0.0,5.01436819233628
136,0.6675410845705834,5.014071628476727
137,0.0,5.012489390159844
138,0.0,5.012489390159844
139,0.0,5.009702661713389
140,3.7454233151867107,5.008179032556943
141,3.7206052208072045,5.009177033049726
142,0.0,5.007762323850617
143,5.375177967459778,5.010543458755244
144,0.0,5.008824598965722
145,6.948809652269641,5.011860502411527
146,0.0,5.01177424590236
147,0.0,5.009769786709086
148,3.5404084910048623,5.01176420079333
149,2.5916772950892164,5.010119052282544
150,0.0,5.00891186379699
151,0.0,5.00891186379699
152,1.67708600875863,5.009157742738964
153,0.7862039287254398,5.009567177072012
154,0.0,5.008308458468789
155,0.0,5.008308458468789
156,0.0,5.008071059417293
157,0.0,5.007284593034075
158,0.0,5.007284593034075
159,4.612924630560976,5.008076727342528
160,0.0,5.007161228874461
161,0.7435913325249994,5.006568426612795
162,0.0,5.006400882952987
163,6.2331894700652555,5.007778782435365
164,7.947257411205901,5.011789045624652
165,0.6650478797589066,5.009813500183765
166,0.0,5.009680742875738
167,3.3861733573364767,5.011568941607607
168,0.0,5.010298752158603
169,0.0,5.0093685514238615
170,5.585466086524471,5.011774615537538
171,3.9188332177550333,5.013278094892771
172,9.96796171927919,5.019373808405081
173,3.60092670873781,5.020043210594968
174,0.0,5.020043210594968
175,6.024463495624767,5.022285242159033
176,0.0,5.022285242159033
177,0.0,5.022285242159033
178,0.0,5.021002855712389
179,0.0,5.018313102371575
180,3.700300051627503,5.021035184621817
181,0.0,5.020734249263205
182,1.3322528296357947,5.021149238882061
183,5.294291108533749,5.02236529832987
184,0.0,5.018921151990636
185,0.2890840150875297,5.0188438579252
186,4.471386345108549,5.022253584358842
187,0.5286617945516979,5.021084682048968
188,0.0,5.021084682048968
189,0.0,5.019665961809478
190,1.6816686833573746,5.018427246808281
191,0.8807229857076943,5.017095507447672
192,0.0,5.012594719431625
193,0.0,5.009925351841053
194,0.0,5.008596763026682
195,2.02423620741016,5.007367629920683
196,2.3588417907454344,5.008594250542824
197,5.258547907409758,5.010952959089475
198,0.0,5.010952959089475
199,3.4082020452986796,5.013025897169367
200,3.0944020126987604,5.012247519054773
201,6.50579318682283,5.015504208984222
202,0.0,5.012489000007435
203,4.3668228333329004,5.012350407086989
204,0.0,5.012350407086989
205,3.7929385357750793,5.012997734783667
206,3.1627224350523835,5.013364056005161
207,0.0,5.013173909420133
208,0.0,5.013173909420133
209,0.0,5.013173909420133
210,0.0,5.011679113276381
211,1.6110204655324427,5.012318818795736
212,0.0,5.011991728544206
213,1.11550082634575,5.0113085255509
214,6.226728168834496,5.015065279795518
215,0.32296816573048326,5.014479459765933
216,1.133895603470197,5.013129756003561
217,3.996750046094704,5.013643158370465
218,0.0,5.013643158370465
219,1.2810280422238731,5.013219286238231
220,0.0,5.011715589519799
221,2.8314428790160022,5.010835631559885
222,0.0,5.010835631559885
223,3.5198425109587768,5.011233208516805
224,2.060324973873498,5.012471064936061
225,0.0,5.01057008748497
226,0.0,5.008953326671918
227,0.0,5.008077731432051
228,3.906315183059681,5.010140252781897
229,3.1297355607187196,5.0112112052364886
230,0.0,5.010546123679823
231,0.0,5.008674758510658
232,0.0,5.008674758510658
233,9.58702066409059,5.012527283347526
234,5.425924973588262,5.013655939439107
235,0.0,5.012573038956863
236,0.044355411412607126,5.011432377283054
237,0.496214313593228,5.01042675317187
238,3.749637504451196,5.0125673980020435
239,0.0,5.01212161506939
240,0.0,5.01212161506939
241,0.0,5.010781075381775
242,4.217707062941582,5.013253766281782
243,0.21810119393914962,5.01184223248328
244,0.0,5.009777684874104
245,5.7149998096654135,5.0129469573720185
246,0.0,5.012661545242439
247,10.747028776528154,5.018574741496014
248,3.620195117374657,5.019632325690381
249,3.869051601400863,5.020789250242506
250,0.0,5.020789250242506
251,3.4352233429303918,5.022492607375172
252,0.8586151542719461,5.023175424370842
253,1.0920480894514981,5.018675483180511
254,0.0,5.0158123311164164
255,0.0,5.0158123311164164
256,3.2051394287388164,5.018030936156129
257,3.722373310520562,5.020575091199069
258,4.777848330370808,5.0213216830535865
259,0.9462578787278616,5.021066539641863
260,2.3678783184714334,5.022930577891236
261,0.0,5.022930577891236
262,0.0,5.0209562559364045
263,1.857211266346809,5.0192667225962015
264,1.7583625468609685,5.018786398820953
265,6.9034875408330425,5.02158445185212
266,4.0912529628548455,5.024853039861337
267,2.0432185114632135,5.021280769084599
268,0.0,5.018501658878254
269,10.688399547363662,5.0250781868875976
270,5.552878018088107,5.030008428898012
271,9.217160132554739,5.036968098587941
272,0.0,5.034755183805494
273,12.053231417046646,5.0468288503216465
274,3.121732799715186,5.050457691354204
275,2.621831229086384,5.050693823130585
276,1.2889815225622197,5.050049654716208
277,0.0,5.04244658022727
278,5.986640986087651,5.044318407464629
279,3.280396564119259,5.0454809862194665
280,1.60699328545038,5.04579897655379
281,5.937128588583815,5.0508638103375105
282,5.261116263151164,5.056747108435731
283,3.1196084857203865,5.05876010725404
284,6.288111652346892,5.06566093455962
285,1.8498302805742282,5.063030650280622
286,8.00773573779026,5.0687854735148274
287,6.5567262495188325,5.074034476846459
288,0.0,5.071056470740441
289,1.9740271220521846,5.065021356356555
290,2.917841166211188,5.063301096899933
291,2.327600277919915,5.059152555005021
292,5.799578766320348,5.066857482411059
293,0.0,5.056036414739356
294,2.231965073602187,5.055525818178282
295,5.809927861050703,5.057615852912052
296,7.900158270283676,5.064954324927463
297,1.4634541417939881,5.0658687626107
298,9.14148392930671,5.073512700052484
299,0.8274738497145013,5.066067428760097
300,8.649095240952255,5.073671781836596
301,1.0421583647244277,5.065053459616627
302,0.0,5.060885353653438
303,0.0,5.052456217923104
304,6.445435531005769,5.054215268344437
305,4.182756415967841,5.056728104413616
306,12.041758521111635,5.065506086860397
307,4.750643235625401,5.066522058980701
308,0.0,5.063384300923095
309,5.642217241409719,5.067642023885112
310,8.661752576323314,5.076494546001214
311,0.20567446871675443,5.071377007837189
312,5.246466602922797,5.070909337224004
313,3.410811953895117,5.073912328090351
314,2.2087432885236096,5.07148276849604
315,8.921339045385889,5.078306093713961
316,6.839964122138549,5.076699644222674
317,2.2321317706238517,5.074713459349161
318,8.18938664142782,5.078872695559725
319,7.927904849817307,5.0888861552749445
320,14.772190716311542,5.10254887205971
321,1.3611150627628548,5.102197311436257
322,7.217544470641369,5.110247058240671
323,10.843509024610805,5.1295177147817554
324,5.1150179391381485,5.130407210964728
325,11.828357633652347,5.1435488497522375
326,6.035515008288568,5.135468362308736
327,3.8104770248382214,5.136306785697993
328,6.321352083427883,5.140918023621095
329,11.752277536215832,5.157011255083347
330,2.348838104492027,5.144540294867869
331,9.49233677446923,5.162320640755151
332,4.6003057589215794,5.165621412116604
333,8.96004689496791,5.18036506767781
334,3.755561727087966,5.179803575744786
335,3.102719278160903,5.171737157318168
336,6.5575446223069385,5.166541082833268
337,11.06127902741219,5.1828927259725965
338,0.0,5.172905649032811
339,5.475044043556974,5.16976080274734
340,4.073853709999852,5.152943117456431
341,1.9705194103270482,5.155107804341411
342,7.175025636412352,5.156621082745985
343,3.419620645150398,5.147533581106389
344,5.372938800646166,5.150275801719687
345,10.685777370933002,5.1501902447170185
346,2.9669800673589304,5.143459491345092
347,5.232616806258556,5.147464634773891
348,6.170926597279327,5.145765980609882
349,2.9180064531037253,5.13129904406013
350,1.9400731019326116,5.1219098332711335
351,3.6446034134731087,5.116764366338014
352,5.589273179071085,5.116823929095284
353,7.4135594131581755,5.1128153215316985
354,10.257337438040704,5.123663816078553
355,8.578625349630448,5.127583354229669
356,6.057039252200838,5.127035021159686
357,9.952904576437621,5.130200044115549
358,0.0,5.12565681719167
359,1.6642962426633154,5.114336455439381
360,7.736246242551363,5.122110521910345
361,0.6435034161724715,5.114355419953446
362,3.830276113705213,5.110336917950433
363,0.0,5.100776377822498
364,1.3060498552846713,5.095198158081148
365,6.780512788025593,5.093696428111377
366,6.278196991599378,5.0968033214034545
367,7.256830311421236,5.0963161133745825
368,7.0505048532938845,5.101817623697191
369,6.990837097493542,5.10696542908844
370,0.39176973742908494,5.102901531883155
371,0.680432358233368,5.099103385558528
372,0.0,5.089116471762737
373,5.879378485600876,5.089174316873967
374,2.703173858315918,5.080409873180976
375,4.385581137948411,5.0730655954600525
376,7.970795360329468,5.0775436920571835
377,9.641679157420713,5.079660165498688
378,11.152417634554777,5.093493992233019
379,9.466551774306517,5.10561190159602
380,5.6610826924608535,5.105896586998865
381,7.4268490154491165,5.115695840268415
382,9.316665278198922,5.124329907732852
383,9.17213506732035,5.1357852505828365
384,0.8281253814171601,5.127858763266486
385,1.8359806560117136,5.117578416270963
386,1.4058447182458913,5.109289244786468
387,1.6479566997169277,5.0980480267256025
388,8.312482561735433,5.105031170748485
389,0.04801623741322825,5.097149906237787
390,11.000797113127557,5.109816873169194
391,1.6158021793792665,5.111450553584204
392,5.027857107198981,5.117365377817121
393,0.8226786585784671,5.112890058507671
394,12.04755911509061,5.130731598847406
395,2.150281304494298,5.124767611244902
396,8.747465790471928,5.127492432556091
397,7.01498167508379,5.124522257485865
398,1.1571861983644718,5.109807051803904
399,11.223796318306963,5.114602492974805
400,10.4500159989941,5.127039458212633
401,1.819867535090483,5.121579831675841
402,10.222074315749158,5.129791054602375
403,8.420217012114758,5.130670425651035
404,7.508740903738007,5.142254878889455
405,2.97073337162284,5.142596285200087
406,13.578961914061967,5.162017361176616
407,1.0754072931782188,5.154305155097829
408,0.8463140348749638,5.137390346471382
409,3.2412975335881833,5.1360681134582595
410,10.934559697220156,5.140186005946344
411,6.093284024408149,5.144139765020679
412,8.414201517257862,5.147163504939817
413,2.4440009329346575,5.143216562809761
414,3.2344355908723714,5.135704979425521
415,1.7617695320764875,5.135223156424924
416,5.337789756786051,5.13456214046778
417,7.086752621627871,5.138856925052403
418,8.447789399041028,5.14732042249482
419,8.093960641737107,5.150165226175838
420,6.804853381391392,5.142545374224441
421,0.0,5.139174673086087
422,6.520427638559374,5.1359742848330425
423,2.0893248785211265,5.129419374315816
424,8.42109242892293,5.1279315783461925
425,7.456065915286107,5.137046835861618
426,7.805004953602202,5.129489003973217
427,9.436152472701384,5.141242962198858
428,0.0,5.139362648135063
429,3.0990972265308114,5.13312708416282
430,7.880433034950517,5.127759962312436
431,1.9388666586896708,5.1231490568938085
432,0.0,5.106960832478866
433,2.220286454371996,5.102689921133846
434,7.17871051865289,5.106531548636751
435,2.025667116442244,5.106162173412656
436,4.125119171474436,5.098580239360606
437,2.951043105505934,5.09581102541979
438,3.7097523306841502,5.092945993383568
439,2.5178032504755725,5.086972809284742
440,0.0,5.074367864261935
441,2.225365437064215,5.074296847693265
442,2.0013853685268383,5.0668987863556065
443,3.3965633293005175,5.068523065525557
444,3.9299951904858696,5.06499275026918
445,2.935483513982388,5.061614186430089
446,2.90933719945037,5.056251129387057
447,6.150983360559918,5.053025178060255
448,1.409474251080754,5.051240212171635
449,0.5507199320905842,5.046089920730524
450,0.0,5.037662903681499
451,0.0,5.036272944095001
452,4.351321780195555,5.038582632463056
453,0.0,5.036276384771103
454,0.0,5.028725066127802
455,6.013060308856167,5.030758566999096
456,6.880840517218954,5.032142969888729
457,6.7357319659147326,5.033440588495067
458,0.0,5.0312272016381465
459,1.8944902333443292,5.03043102537415
460,0.42001395534867925,5.028029006419806
461,8.423922262067734,5.033938165148099
462,6.705235926022796,5.039544049646681
463,5.257023221122904,5.0420462075897055
464,0.0,5.036531972479635
465,0.0,5.033975349738372
466,0.0,5.030724620617978
467,0.0,5.026308338750161
468,2.7475141857496848,5.0266983558711456
469,8.839104790755094,5.033621867710561
470,7.0554942661851,5.04081158734029
471,3.86938924878032,5.043984866173192
472,0.0,5.04035462507569
473,0.17688163914329924,5.039034526153383
474,0.0,5.0372887948985845
475,5.341280355352793,5.037964130071996
476,0.0,5.032786180046946
477,0.0,5.026824044757348
478,2.5458604657112267,5.028578199367386
479,1.8353834559583984,5.029015409099612
480,2.4670159469866277,5.031059284808488
481,5.333897993360408,5.031239241670088
482,8.433606967473638,5.033774089529364
483,0.0,5.030499116949288
484,0.0,5.030499116949288
485,0.0,5.02849411253389
486,4.061456196667726,5.029840999215822
487,7.72345438026688,5.03459393923565
488,3.143934977142198,5.036127237331356
489,1.900953300315067,5.032033716525051
490,0.0,5.027726761150535
491,2.1134505408231594,5.024739795772365
492,0.0,5.022663431125245
493,4.868904603440877,5.024878670395935
494,3.200060076449476,5.027633283593646
495,2.109082935711222,5.026675259439484
496,0.05643197436032599,5.0267246540273005
497,0.0,5.0267246540273005
498,2.0265504366314637,5.026203526492695
499,0.0,5.022351687652598
500,0.0,5.019011260354096
501,0.0,5.01570694340895
502,4.0367958024877915,5.0149499573798515
503,0.0,5.0149069930323495
504,0.0,5.0149069930323495
505,1.4493168607234788,5.01453406467545
506,0.0,5.012929134853223
507,2.5548617579948116,5.011369552827051
508,0.0,5.009642817829029
509,0.0,5.008606020094114
510,0.0,5.008223930233401
511,0.0,5.006701023614869
512,0.0,5.005516955825974
513,0.8245415235988598,5.004511599311302
514,0.0,5.003624169082961
515,0.0984208184110687,5.003073954230266
516,0.3131343621982405,5.002851991009379
517,0.0,5.00224743439461
518,0.6484969713441979,5.001801984931919
519,4.938569681044951,5.0030107550367315
520,0.0,5.0030107550367315
521,0.0,5.002793243715992
522,0.0,5.0020349469231355
523,0.0,5.001669793679772
524,4.2573888342393555,5.0024365350049536
525,0.0,5.002003355094033
526,0.0,5.001998025534534
527,5.04352003496272,5.002925651161735
528,0.5825460805019063,5.002864259529945
529,0.0,5.002864259529945
530,0.4049549769981916,5.002981625970756
531,0.0,5.002981625970756
532,0.0,5.00250332317564
533,0.9186685829102618,5.002626541822481
534,0.0,5.002626541822481
535,2.8956149674209173,5.003253592685033
536,0.0,5.00320269023142
537,0.0,5.002854403326028
538,0.0,5.002760440351745
539,1.35723723395639,5.002386783419979
540,1.0927556742034996,5.002680660361634
541,0.21949103341358733,5.002741678972886
542,4.705380649424297,5.004209814901777
543,6.636781869611331,5.0066393984436495
544,0.0,5.005635054637448
545,0.0,5.005618813918014
546,0.0,5.005567141999321
547,1.0666561743711434,5.0047866546134925
548,0.0,5.00455992152879
549,0.2719509225507448,5.003992149000616
550,4.355724333388597,5.005506106201782
551,0.0,5.005506106201782
552,0.0,5.005506106201782
553,2.857575719298918,5.0064625897755715
554,2.922823022890785,5.006941667322897
555,2.2861269682551844,5.0072317159248865
556,0.0,5.0072317159248865
557,0.0,5.0062632856725395
558,0.0,5.006151405408724
559,0.0,5.005851119038995
560,0.596187734898934,5.005775527039532
561,0.0,5.0057266701336625
562,0.03675894442348415,5.00469260865787
563,7.601756948778105,5.0059245609854806
564,5.836575124089929,5.008616995641786
565,1.3244628778887342,5.008709893442404
566,0.0,5.008709893442404
567,4.409110288241125,5.010695956161909
568,0.807158981691072,5.011146621314509
569,4.612461247383558,5.013441088177895
570,0.0,5.011638400524378
571,0.0,5.011587973356565
572,3.2607955844351535,5.012356004146791
573,3.2437885521102374,5.011621473579293
574,0.0,5.0107037485037225
575,1.0563247701168192,5.010556619547925
576,0.5059766482162942,5.01083549449612
577,0.0,5.010590348520651
578,0.0,5.010590348520651
579,0.0,5.010527843326477
580,0.0,5.009356220767781
581,0.0,5.009356220767781
582,3.9234994754611487,5.011457034005771
583,0.0,5.008508214966236
584,0.8543769457687652,5.006704271173109
585,0.0,5.005976244418738
586,3.369082952741676,5.00746963472584
587,0.9640659102785938,5.006633353854611
588,2.9289764882249414,5.00775578246992
589,2.9951899713180588,5.0077273219816485
590,0.24193290722216437,5.007750972670007
591,2.864452676226292,5.009219112452174
592,1.3891606017171505,5.0087891983537505
593,0.0,5.006510932317477
594,0.0,5.005659548421773
595,0.0,5.005192829342093
596,4.213533684644519,5.00684436254419
597,8.537096485861209,5.010221161460645
598,3.9600355149019117,5.012260784799993
599,0.0,5.011107206476773
600,0.0,5.011107206476773
601,4.380136320755829,5.013673705910806
602,3.6007033932574064,5.013659786251523
603,3.0881919489952265,5.0146571313216075
604,0.0,5.0143692849609565
605,0.0,5.014059534015267
606,2.8316152995840627,5.014555673164481
607,2.595392583093498,5.015899734458175
608,0.0,5.014835250530627
609,5.541084990830567,5.017411043641773
610,0.0,5.017313952485308
611,4.505196090293704,5.019356606337965
612,4.4602413697503405,5.020859139368339
613,0.0,5.020859139368339
614,0.0,5.020578781807661
615,0.0,5.020578781807661
616,0.0,5.01775906547694
617,6.789717649745901,5.018722595787844
618,7.950637076467744,5.022084570540681
619,7.339931413190893,5.027193873075562
620,0.981823585059715,5.027968591803461
621,3.9589250802636813,5.02815450742364
622,5.5434024213269035,5.03075106911043
623,6.441022084058716,5.035192315509097
624,6.101836201519806,5.041518347289381
625,0.0,5.041518347289381
626,0.0,5.037934013065131
627,2.8132829907314205,5.035623486943589
628,3.0642122461515835,5.036958744630498
629,4.836221842063054,5.038704753791173
630,2.387152693009836,5.041214574943204
631,0.0,5.0365946714050835
632,4.93436537215065,5.037445151973472
633,4.424482353058043,5.040665484332361
634,3.301120884455117,5.0442313818343
635,5.133276559474384,5.050061254126634
636,3.729468599805168,5.052979824808408
637,4.12277902473879,5.052024887569891
638,7.590329372517392,5.0557380616557115
639,7.066744496908459,5.056332902170803
640,0.0,5.055616854107545
641,0.3443585171868917,5.050947749783477
642,2.7600730881559965,5.048193081832373
643,7.436111356587631,5.052422846059795
644,5.587442707454763,5.054680563251406
645,5.698606155011961,5.062015972415937
646,0.0,5.062015972415937
647,9.207259108029099,5.068552836611335
648,6.114987007158208,5.070031787294729
649,4.239942858217396,5.067785028560722
650,5.583941351218812,5.073037210133209
651,5.982025581937262,5.0792387449731695
652,4.687038772366673,5.078495951203528
653,1.3599163765418587,5.072867329624442
654,7.166086445188146,5.076625712388053
655,7.565380738613115,5.083476311140607
656,6.1227626069121,5.089567300090838
657,4.4452412722790715,5.090936623013556
658,4.129070837556277,5.088490336145041
659,2.993271490762089,5.083645242109423
660,3.9009841663579765,5.088122902113268
661,6.345532468187731,5.097869408026171
662,0.46142570540918504,5.092727480157039
663,3.7282997985341293,5.088869576130786
664,10.275765715610818,5.0978255150745
665,0.0,5.089107083309266
666,1.1572659102239569,5.0885367875682395
667,3.80062152741873,5.083407051738995
668,2.999531858468791,5.077881234242873
669,0.0,5.070195082578078
670,9.802789565815525,5.079462462338958
671,6.010512673093694,5.082799205183126
672,0.0,5.076874148946261
673,2.057680574883163,5.074511959774971
674,6.9566617695910296,5.075089879691338
675,0.0,5.0654183487861815
676,7.749863862967194,5.070835900147856
677,2.31583374188328,5.06542019097863
678,5.320985637690309,5.0660439222839
679,5.8649743995677825,5.0693751751491964
680,3.0480715845910717,5.067299260740934
681,11.017896885968007,5.074085164541229
682,2.711397140989877,5.074946335886104
683,1.96782414292257,5.073752662899034
684,10.711419005989748,5.076128056082693
685,5.710155337185251,5.080142123425171
686,8.665813483808684,5.0884260370999
687,5.320224645915597,5.090367506961847
688,0.17938137952090472,5.085288865550694
689,8.071855071557142,5.095892639846786
690,2.4175307887845707,5.088209232341673
691,8.33588187490214,5.091618824559228
692,6.199178427781766,5.101289463320421
693,13.854695338873217,5.1202834362151695
694,2.00501205391763,5.109157117798384
695,12.050481860896781,5.130520972694712
696,5.952855208497066,5.132516991729734
697,6.436231004848475,5.1390670140911165
698,1.0503321401711592,5.13290726187847
699,5.448095211317613,5.1368080200105215
700,4.200874962847828,5.133567543172839
701,8.79672409349506,5.133406671363484
702,7.789176008328124,5.14529840753476
703,8.550244878717589,5.15830362910903
704,0.0,5.140263968901802
705,5.431686490901713,5.144255017133064
706,6.132293279946579,5.1400536120815845
707,4.463088072016216,5.140720520201056
708,5.264338502722119,5.146602500669486
709,5.8413337155419,5.143986258757521
710,0.26120736516986653,5.139311792924268
711,5.83817914253312,5.132500007103388
712,5.174029047394912,5.133212420694897
713,5.263380406419599,5.125761680491522
714,7.306190397684948,5.129399303326551
715,11.615391874559144,5.133219354255406
716,6.719407644335302,5.1326870948161565
717,9.257959754391312,5.138918411948502
718,1.675766969466161,5.140788401346541
719,11.927608725710643,5.151561416256671
720,8.462331114941698,5.161675814484365
721,4.057202785781932,5.152379958671464
722,11.179810022834083,5.160563631917199
723,1.7714819049832249,5.142756918657241
724,5.12060578811697,5.1512981903486255
725,2.2262840408479194,5.1397531738067705
726,1.6209316840270107,5.131331399558304
727,8.62418717414006,5.137674670496138
728,6.761536963314788,5.143883832913234
729,2.9023492113844784,5.138503890072597
